2.139000	7.800573	2.347691	1.986356	58.814584	2.485990
2.140000	7.931967	2.413388	1.953507	58.814584	2.494202
2.141000	7.899119	2.314842	1.822112	58.847432	2.489275
2.142000	7.702027	2.347691	1.756415	58.781735	2.571396
2.143000	7.176448	2.314842	1.756415	58.683189	2.505699
2.144000	6.782263	2.216296	1.625020	58.617492	2.586178
2.145000	6.946507	2.314842	1.592171	58.551794	2.507341
2.146000	7.176448	2.413388	1.460777	58.551794	2.545117
2.147000	7.406388	2.741875	1.395079	58.518946	2.482705
2.148000	7.636329	4.088671	1.427928	58.584643	2.510626
2.149000	8.063362	7.077902	1.427928	58.617492	2.474493
2.150000	8.424698	12.629329	1.625020	58.584643	2.461353
2.151000	8.621790	21.465626	2.511935	58.551794	2.548402
2.152000	8.227606	33.356850	10.198527	58.486097	2.477778
2.153000	7.899119	48.303003	24.947586	58.387551	2.536905
2.154000	7.866270	65.647112	39.335311	58.354702	2.508984
2.155000	7.800573	84.338019	49.124220	58.256156	2.454784
2.156000	7.800573	103.094627	54.675649	58.256156	2.530336
2.157000	7.899119	120.701534	57.303544	58.223307	2.648591
2.158000	7.931967	135.647699	57.829123	58.190459	2.637094
2.159000	7.537783	147.079054	54.807043	58.124761	2.617385
2.160000	7.012204	154.305774	48.697187	58.059064	2.642021
2.161000	6.815112	157.229311	43.277154	57.993366	2.775058
2.162000	6.979356	156.178151	41.864660	57.993366	2.650233
2.163000	7.274994	152.039212	44.788193	57.993366	2.750422
2.164000	7.472086	145.568013	50.273924	57.993366	2.684724
2.165000	7.734875	138.472689	56.318083	57.960518	2.635451
2.166000	8.227606	131.673005	62.165150	58.059064	2.722500
2.167000	8.556092	126.252967	67.223849	57.993366	2.706076
2.168000	8.556092	122.902398	71.461330	57.960518	2.689652
2.169000	8.063362	122.376819	75.271779	57.993366	2.699506
2.170000	7.866270	124.610531	78.688043	57.894820	2.691294
2.171000	7.833421	129.767779	82.038610	57.960518	2.712646
2.172000	7.833421	137.585774	85.816210	57.927669	2.678155
2.173000	7.800573	147.079054	90.349331	57.829123	2.684724
2.174000	7.899119	157.689193	94.948149	57.927669	2.742210
2.175000	7.866270	168.463577	98.922842	57.927669	2.678155
2.176000	7.340691	178.383896	102.207712	57.894820	2.709361
2.177000	6.913658	186.661780	104.934155	57.894820	2.655161
2.178000	6.847961	192.968739	107.266413	57.894820	2.561542
2.179000	7.110750	196.746346	109.138789	57.894820	2.607530
2.180000	7.307842	198.125994	110.616981	57.993366	2.564827
2.181000	7.570632	197.337624	112.029475	58.059064	2.650233
2.182000	7.866270	195.005362	113.869003	58.091913	2.614100
2.183000	8.293303	191.819033	116.299807	58.256156	2.576324
2.184000	8.654639	188.599856	119.289040	58.354702	2.614100
2.185000	8.326152	185.774863	122.541062	58.354702	2.596033
2.186000	7.931967	184.165275	125.825933	58.387551	2.573039
2.187000	7.899119	184.132426	128.979410	58.453248	2.540190
2.188000	7.800573	185.643468	131.705853	58.551794	2.566469
2.189000	7.767724	188.928343	134.497994	58.683189	2.615742
2.190000	7.833421	193.560017	137.158740	58.716038	2.602603
2.191000	7.931967	199.078608	139.589546	58.814584	2.523766
2.192000	7.734875	205.122779	142.151746	59.011676	2.596033
2.193000	7.176448	211.101254	144.648249	58.945978	2.548402
2.194000	6.847961	216.554149	147.046205	59.077373	2.528693
2.195000	6.946507	221.087279	149.509860	59.208768	2.600960
2.196000	7.274994	224.405005	151.874968	59.307314	2.561542
2.197000	7.439237	226.277385	154.108681	59.504406	2.586178
2.198000	7.669178	226.934361	156.342395	59.635801	2.582893
2.199000	8.096211	226.474478	158.477562	59.800044	2.581251
2.200000	8.457546	225.193376	160.349940	59.931439	2.586178
2.201000	8.654639	223.550937	162.189469	60.161380	2.620669
2.202000	8.227606	221.875650	164.061847	60.227077	2.576324
2.203000	7.899119	220.725943	165.999922	60.358472	2.655161
2.204000	7.899119	220.200362	168.036543	60.555564	2.541833
2.205000	7.800573	220.594547	170.073165	60.719808	2.587821
2.206000	7.767724	221.842801	171.978392	60.916900	2.581251
2.207000	7.866270	224.175064	173.883619	61.081143	2.361165
2.208000	7.964816	227.065756	175.755997	61.343933	2.415365
2.209000	7.537783	230.416331	177.464131	61.508176	2.397298
2.210000	7.012204	234.062546	179.106568	61.672420	2.392371
2.211000	6.880810	237.577366	180.716157	61.836663	2.469565
2.212000	7.045053	240.829396	182.194350	62.066604	2.387444
2.213000	7.373540	243.621543	183.836787	62.362242	2.477778
2.214000	7.570632	245.822412	185.479225	62.625032	2.433432
2.215000	7.833421	247.202061	187.088813	62.854973	2.440002
2.216000	8.293303	248.023281	188.534158	63.117762	2.482705
2.217000	8.654639	248.187525	189.946654	63.413401	2.407153
2.218000	8.621790	247.957583	191.326302	63.676190	2.489275
2.219000	8.161908	247.497700	192.738798	63.906131	2.467923
2.220000	7.964816	247.103515	194.249841	64.103223	2.456426
2.221000	7.833421	246.709329	195.596640	64.398861	2.379232
2.222000	7.833421	246.610783	197.009136	64.694500	2.398941
2.223000	7.899119	246.906422	198.454481	64.990138	2.389086
2.224000	7.997665	247.497700	199.899826	65.318625	2.430147
2.225000	7.964816	248.548861	201.378020	65.614263	2.421935
2.226000	7.439237	249.698569	202.757668	65.745658	2.428505
2.227000	6.880810	250.946824	204.137316	65.975599	2.421935
2.228000	6.913658	252.425019	205.484115	66.304085	2.389086
2.229000	7.242145	253.804669	206.896612	66.698270	2.380874
2.230000	7.439237	255.020075	208.210562	67.026757	2.420292
2.231000	7.702027	255.972690	209.491664	67.355244	2.364450
2.232000	8.030514	256.432573	210.707068	67.716579	2.415365
2.233000	8.359000	256.432573	211.955321	68.045066	2.384159
2.234000	8.687487	256.005539	213.170726	68.439251	2.361165
2.235000	8.457546	254.954377	214.451828	68.767737	2.408795
2.236000	7.997665	253.509030	215.601535	69.063376	2.374304
2.237000	7.931967	251.997985	216.849788	69.424711	2.550045
2.238000	7.833421	250.256999	218.032343	69.753198	2.531978
2.239000	7.833421	248.680257	219.149202	70.147383	2.558257
2.240000	7.964816	247.333456	220.233211	70.574416	2.561542
2.241000	8.063362	246.150900	221.382918	70.902903	2.604245
2.242000	7.767724	245.099738	222.532625	71.297087	2.605888
2.243000	7.242145	244.212821	223.583786	71.559876	2.628882
2.244000	6.880810	243.522996	224.700644	71.855515	2.602603
2.245000	6.946507	242.997416	225.817502	72.249699	2.566469
2.246000	7.570632	242.931718	226.835814	72.611035	2.522123
2.247000	7.767724	242.636079	227.788429	72.972370	2.566469
2.248000	7.833421	242.176196	228.839590	73.399403	2.589463
2.249000	8.260454	241.814859	229.890751	73.859285	2.638736
2.250000	8.588941	241.223581	230.941912	74.286318	2.676512
2.251000	8.753185	240.303815	231.861678	74.746200	2.637094
2.252000	8.359000	238.989864	232.814292	75.041838	2.612457
2.253000	8.063362	237.216029	233.832604	75.370325	2.622312
2.254000	7.899119	234.982312	234.818068	75.764509	2.594390
2.255000	7.866270	232.255863	235.836380	76.224391	2.609172
2.256000	7.866270	229.003834	236.756146	76.585727	2.656803
2.257000	7.997665	225.423317	237.708761	77.012760	2.775058
2.258000	8.096211	221.645708	238.661376	77.406944	2.735640
2.259000	7.537783	217.605309	239.548293	77.702582	2.640379
2.260000	7.012204	213.663457	240.533757	77.998221	2.702791
2.261000	6.880810	209.885849	241.519220	78.359556	2.711003
2.262000	7.077902	206.141090	242.373289	78.819438	2.681439
2.263000	7.406388	202.462029	243.194508	79.246471	2.681439
2.264000	7.702027	198.684422	244.081426	79.673504	2.783270
2.265000	7.866270	194.545480	244.869797	80.034840	2.673227
2.266000	8.260454	190.078049	245.723865	80.429024	2.715931
2.267000	8.654639	185.249284	246.479388	80.888906	3.001714
2.268000	8.621790	179.566451	247.234910	81.250242	2.880174
2.269000	8.161908	173.193795	248.023281	81.644426	2.906453
2.270000	7.964816	165.572888	248.778803	81.940064	3.006641
2.271000	7.866270	156.375244	249.370081	82.301400	2.955726
2.272000	7.899119	145.140980	249.895662	82.761282	3.001714
2.273000	7.964816	131.508761	249.468628	83.056920	2.888386
2.274000	7.997665	115.314346	246.216597	83.451104	2.977078
2.275000	7.964816	97.083315	238.562829	83.812440	2.977078
2.276000	7.373540	77.308398	226.540175	84.042381	2.904811
2.277000	6.913658	56.843662	212.710843	84.305170	3.154461
2.278000	6.880810	36.444627	199.965524	84.732203	3.133109
2.279000	7.274994	16.998204	190.702176	85.093539	3.185667
2.280000	7.472086	-1.298513	184.986494	85.422026	3.182382
2.281000	7.669178	-17.657158	182.161501	85.750513	3.059199
2.282000	8.030514	-32.012033	181.668770	86.046151	3.092048
2.283000	8.424698	-44.363139	183.376905	86.308941	3.062484
2.284000	8.753185	-54.710476	186.103351	86.637428	3.087121
2.285000	8.457546	-63.349682	188.139973	86.735974	3.129824
2.286000	8.063362	-70.412150	188.501309	86.933066	3.075624
2.287000	7.931967	-75.996428	187.417301	87.130158	3.046060
2.288000	7.931967	-80.431002	185.413527	87.261553	3.062484
2.289000	7.833421	-84.110056	182.851325	87.360099	3.072339
2.290000	8.030514	-87.099287	179.894938	87.590040	3.144606
2.291000	8.063362	-89.825729	176.610064	87.688586	3.064127
2.292000	7.734875	-92.519322	173.226644	87.721435	3.052630
2.293000	7.242145	-95.212915	169.646132	87.754284	3.082193
2.294000	6.946507	-98.136450	165.901376	87.787132	3.119969
2.295000	6.979356	-101.191379	162.025225	87.885678	3.100260
2.296000	7.307842	-104.476249	157.853436	88.017073	3.064127
2.297000	7.570632	-107.958211	153.583102	88.082771	3.046060
2.298000	7.734875	-111.702964	149.411314	88.115619	3.087121
2.299000	8.194757	-115.349170	145.797954	88.181317	3.054272
2.300000	8.588941	-118.863982	142.907266	88.279863	3.088763
2.301000	8.687487	-122.247399	140.607856	88.214165	3.065769
2.302000	8.293303	-125.269480	138.998269	88.181317	3.060842
2.303000	7.997665	-127.897377	137.322984	88.049922	3.052630
2.304000	7.866270	-129.605510	135.910489	88.017073	3.133109
2.305000	7.899119	-130.558123	134.563692	88.049922	3.134751
2.306000	7.931967	-130.788064	133.151197	87.885678	3.138036
2.307000	8.030514	-130.065392	131.475912	87.754284	3.128182
2.308000	8.096211	-128.620049	129.636384	87.688586	3.207018
2.309000	7.636329	-126.484882	127.534067	87.491494	3.175812
2.310000	7.077902	-123.758439	125.398900	87.261553	3.208661
2.311000	6.979356	-120.506417	123.329431	87.130158	3.103545
2.312000	7.110750	-116.761664	121.292811	86.933066	3.124897
2.313000	7.373540	-112.754122	119.190494	86.801671	3.234940
2.314000	7.537783	-108.483791	117.153874	86.670277	3.216873
2.315000	7.833421	-104.147762	115.281497	86.506033	3.134751
2.316000	8.194757	-99.516095	113.310575	86.374638	3.188952
2.317000	8.621790	-94.785882	111.471047	86.177546	3.274358
2.318000	8.523244	-90.285611	109.631520	85.881908	3.290783
2.319000	8.096211	-85.949583	107.857689	85.553421	3.197164
2.320000	7.931967	-81.449311	106.116708	85.323480	3.282570
2.321000	7.899119	-77.146132	104.441424	84.994993	3.165958
2.322000	7.833421	-72.908651	102.963232	84.797901	3.226728
2.323000	7.997665	-68.638321	101.320797	84.502263	3.208661
2.324000	7.964816	-64.532234	99.711211	84.140927	3.157745
2.325000	7.866270	-60.393299	98.397263	83.845289	3.185667
2.326000	7.439237	-56.122970	97.083315	83.582499	3.279286
2.327000	6.913658	-51.951186	95.637972	83.122617	3.226728
2.328000	6.913658	-47.450916	94.258326	82.794130	3.172527
2.329000	7.209296	-42.819251	92.845832	82.531341	3.129824
2.330000	7.439237	-38.154738	91.269095	82.202854	3.203734
2.331000	7.669178	-33.194586	89.626660	81.940064	3.207018
2.332000	8.063362	-28.168737	88.279863	81.710123	3.133109
2.333000	8.490395	-23.110039	86.900218	81.348788	3.129824
2.334000	8.753185	-18.018493	85.487724	81.020301	3.269431
2.335000	8.424698	-13.058342	83.878137	80.658965	3.230013
2.336000	7.997665	-8.295283	82.367097	80.199083	3.149533
2.337000	7.899119	-3.532223	81.020301	79.870596	3.128182
2.338000	7.833421	1.033744	79.837748	79.509261	3.346625
2.339000	7.800573	5.336921	78.556648	79.147925	3.302280
2.340000	7.931967	9.344461	77.374095	78.786589	3.336771
2.341000	7.997665	13.122060	76.191542	78.523800	3.310492
2.342000	7.734875	16.374079	74.976141	78.063918	3.267789
2.343000	7.176448	19.297612	73.859285	77.604036	3.326916
2.344000	6.913658	21.859810	72.742429	77.242701	3.313777
2.345000	6.946507	24.126369	71.559876	76.815668	3.264504
2.346000	7.274994	26.162988	70.443021	76.454332	3.267789
2.347000	7.504935	27.969665	69.326165	76.125845	3.259576
2.348000	7.734875	29.480705	68.143612	75.797358	3.205376
2.349000	8.129060	30.926047	67.026757	75.468871	3.248079
2.350000	8.556092	32.239995	65.909901	75.107535	3.289140
2.351000	8.654639	33.389699	64.825894	74.746200	3.238225
2.352000	8.227606	34.539403	63.807585	74.319167	3.193879
2.353000	7.997665	35.590561	62.822124	73.892134	3.261219
2.354000	7.833421	36.477475	61.770966	73.465101	3.202091
2.355000	7.866270	37.397238	60.818354	73.103765	3.239867
2.356000	7.899119	38.087061	59.800044	72.808127	3.249722
2.357000	7.964816	38.448396	58.683189	72.381094	3.188952
2.358000	7.997665	38.579791	57.697728	72.085456	3.075624
2.359000	7.537783	38.218456	56.646570	71.691271	3.073981
2.360000	7.012204	37.430087	55.595412	71.231389	3.070696
2.361000	6.913658	36.346080	54.774195	70.935751	3.078909
2.362000	7.077902	34.867890	53.788734	70.640113	3.073981
2.363000	7.340691	33.061212	52.868971	70.410172	3.036205
2.364000	7.537783	31.123139	52.047754	70.311626	3.019781
2.365000	7.866270	29.086521	51.160839	70.180231	3.072339
2.366000	8.260454	27.082751	50.076832	70.180231	3.105188
2.367000	8.621790	25.276073	49.157069	70.147383	3.027993
2.368000	8.556092	23.600790	48.040213	70.147383	3.024708
2.369000	8.096211	22.286843	46.923358	70.180231	2.967223
2.370000	7.899119	21.531323	45.905049	70.213080	2.962296
2.371000	7.899119	21.104290	44.788193	70.278777	2.996787
2.372000	7.866270	20.972895	43.638489	70.410172	3.054272
2.373000	7.964816	21.169987	42.587331	70.574416	2.988575
2.374000	7.931967	21.399928	41.470476	70.672962	3.018139
2.375000	7.931967	21.761264	40.419318	70.804356	3.088763
2.376000	7.406388	21.958356	39.401008	70.902903	2.960653
2.377000	6.946507	22.089751	38.382699	71.001449	3.057557
2.378000	6.847961	21.958356	37.265844	71.099995	2.963938
2.379000	7.176448	21.728415	36.313232	71.297087	2.939302
2.380000	7.439237	21.137139	35.426317	71.428482	2.960653
2.381000	7.603481	20.217376	34.473705	71.592725	2.995144
2.382000	7.964816	19.034823	33.455396	71.756969	2.962296
2.383000	8.424698	17.490935	32.568482	71.921212	2.942587
2.384000	8.621790	15.782803	31.780113	72.019758	3.034563
2.385000	8.424698	13.844731	30.827501	72.085456	2.947514
2.386000	8.030514	11.775264	29.940587	72.118304	2.959011
2.387000	7.833421	9.640099	28.922277	72.118304	2.947514
2.388000	7.833421	7.734875	28.068211	72.184002	2.873604
2.389000	7.833421	5.961046	27.115600	72.184002	2.944229
2.390000	7.833421	4.285763	26.195836	72.282548	2.894956
2.391000	8.030514	2.906119	25.440317	72.282548	2.954084
2.392000	7.767724	1.690717	24.619099	72.216850	2.862107
2.393000	7.176448	0.541013	23.699336	72.184002	2.939302
2.394000	6.913658	-0.214506	22.910968	72.184002	2.916308
2.395000	6.979356	-0.904329	22.024053	72.118304	2.890029
2.396000	7.242145	-1.364210	21.268534	72.216850	2.883459
2.397000	7.537783	-1.627000	20.513014	72.216850	2.871962
2.398000	7.734875	-1.922638	19.790343	72.216850	2.888386
2.399000	8.096211	-2.119730	19.067672	72.282548	2.944229
2.400000	8.490395	-2.152579	18.279303	72.315396	2.908095
2.401000	8.687487	-2.283973	17.556632	72.348245	2.825974
2.402000	8.227606	-2.415368	16.768264	72.282548	2.893314
2.403000	7.964816	-2.316822	16.144139	72.282548	2.924520
2.404000	7.866270	-2.415368	15.322922	72.184002	2.835828
2.405000	7.833421	-2.349671	14.600250	72.184002	2.860465
2.406000	7.866270	-2.185427	13.976125	72.151153	2.939302
2.407000	7.899119	-2.119730	13.253454	72.052607	2.891671
2.408000	7.997665	-1.988335	12.596481	72.052607	2.967223
2.409000	7.570632	-1.955487	12.005204	71.888363	2.867035
2.410000	7.012204	-1.988335	11.479625	71.691271	2.867035
2.411000	6.782263	-1.955487	10.888349	71.592725	2.857180
2.412000	7.077902	-1.955487	10.461316	71.494179	2.936017
2.413000	7.340691	-1.922638	10.034283	71.461330	2.850610
2.414000	7.570632	-2.021184	9.705796	71.329936	2.847325
2.415000	7.833421	-2.185427	9.311612	71.198541	2.894956
2.416000	8.194757	-2.382519	8.950277	71.132843	2.832543
2.417000	8.556092	-2.546763	8.523244	71.034297	2.885101
2.418000	8.523244	-2.711006	8.194757	70.968600	2.819404
2.419000	8.096211	-3.072342	7.833421	70.804356	2.817762
2.420000	7.866270	-3.302283	7.406388	70.640113	2.794767
2.421000	7.833421	-3.367980	7.143599	70.541567	2.809549
2.422000	7.833421	-3.466526	6.782263	70.377323	2.832543
2.423000	7.866270	-3.302283	6.486625	70.245929	2.783270
2.424000	7.964816	-3.039493	6.223836	70.147383	2.839113
2.425000	7.866270	-2.743855	5.895349	69.983139	2.888386
2.426000	7.307842	-2.448217	5.599711	69.786047	2.804622
2.427000	6.946507	-1.922638	5.402619	69.556106	2.679797
2.428000	6.815112	-1.462756	5.074132	69.359014	2.648591
2.429000	7.176448	-0.805783	4.942737	69.293317	2.729070
2.430000	7.472086	-0.148809	4.745645	69.129073	2.707718
2.431000	7.570632	0.343921	4.548553	68.964830	2.756991
2.432000	7.931967	0.968046	4.417158	68.800586	2.686367
2.433000	8.359000	1.493625	4.252915	68.669191	2.720858
2.434000	8.621790	1.953507	4.088671	68.570645	2.770131
2.435000	8.391849	2.150599	3.957277	68.275007	2.656803
2.436000	8.096211	2.249145	3.793033	68.077915	2.676512
2.437000	7.833421	2.314842	3.628790	67.847974	2.707718
2.438000	7.800573	2.314842	3.563092	67.650882	2.773416
2.439000	7.833421	2.216296	3.464546	67.420941	2.761919
2.440000	7.899119	2.052053	3.333152	67.191000	2.714288
2.441000	7.997665	1.953507	3.234606	67.059605	2.804622
2.442000	7.734875	1.690717	3.070362	66.731118	2.733997
2.443000	7.077902	1.395079	3.004665	66.402632	2.816119
2.444000	6.847961	1.230836	2.938967	66.205539	2.686367
2.445000	7.012204	1.132290	2.873270	65.975599	2.732355
2.446000	7.242145	1.132290	2.774724	65.778506	2.801337
2.447000	7.504935	1.197987	2.774724	65.515717	2.901526
2.448000	7.669178	1.165138	2.676178	65.285776	2.908095
2.449000	8.063362	1.329382	2.643329	65.088684	2.863750
2.450000	8.523244	1.559323	2.676178	65.022986	2.924520
2.451000	8.654639	1.625020	2.577632	64.793046	2.755349
2.452000	8.194757	1.592171	2.577632	64.530256	2.865392
2.453000	7.964816	1.559323	2.544783	64.431710	2.781628
2.454000	7.833421	1.592171	2.544783	64.234618	2.779986
2.455000	7.800573	1.460777	2.544783	64.103223	2.829259
2.456000	7.866270	1.362231	2.544783	64.004677	2.850610
2.457000	7.931967	1.197987	2.446237	63.873282	2.812834
2.458000	7.931967	0.935198	2.347691	63.840434	2.822689
2.459000	7.570632	0.606711	2.216296	63.709039	2.786555
2.460000	6.979356	0.245375	2.183448	63.610493	2.839113
2.461000	6.782263	-0.050263	2.052053	63.577644	2.778343
2.462000	7.110750	-0.280204	1.920658	63.610493	2.911380
2.463000	7.373540	-0.542993	1.690717	63.577644	2.814477
2.464000	7.472086	-0.740085	1.493625	63.643341	2.786555
2.465000	7.833421	-0.838631	1.395079	63.741887	2.868677
2.466000	8.194757	-0.937177	1.165138	63.741887	2.832543
2.467000	8.588941	-0.937177	1.099441	63.774736	2.592748
2.468000	8.588941	-1.002875	0.902349	63.807585	2.568112
2.469000	8.096211	-1.134269	0.738106	63.807585	2.571396
2.470000	7.833421	-1.199967	0.672408	63.807585	2.569754
2.471000	7.899119	-1.035723	0.606711	63.873282	2.571396
2.472000	7.833421	-1.002875	0.409619	63.906131	2.600960
2.473000	7.899119	-0.904329	0.311073	63.906131	2.554972
2.474000	7.964816	-0.805783	0.146829	63.906131	2.582893
2.475000	7.899119	-0.740085	0.048283	63.906131	2.648591
2.476000	7.307842	-0.838631	-0.083112	63.840434	2.564827
2.477000	6.847961	-0.838631	-0.148809	63.741887	2.622312
2.478000	6.880810	-0.838631	-0.247355	63.807585	2.640379
2.479000	7.176448	-0.838631	-0.411598	63.807585	2.605888
2.480000	7.439237	-0.871480	-0.444447	63.840434	2.602603
2.481000	7.537783	-1.002875	-0.510144	63.807585	2.610815
2.482000	7.964816	-1.068572	-0.641539	63.840434	2.584536
2.483000	8.391849	-1.068572	-0.641539	63.873282	2.651876
2.484000	8.687487	-1.232816	-0.707237	63.807585	2.630524
2.485000	8.359000	-1.495605	-0.805783	63.807585	2.697864
2.486000	7.964816	-1.627000	-0.805783	63.709039	2.604245
2.487000	7.800573	-1.791243	-0.707237	63.643341	2.742210
2.488000	7.734875	-1.889789	-0.740085	63.643341	2.768489
2.489000	7.800573	-1.922638	-0.707237	63.610493	2.855538
2.490000	7.833421	-1.856941	-0.740085	63.511947	2.745494
2.491000	7.866270	-1.758394	-0.740085	63.479098	2.809549
2.492000	7.636329	-1.561302	-0.707237	63.413401	2.765204
2.493000	7.077902	-1.397059	-0.707237	63.216308	2.776701
2.494000	6.716566	-1.101421	-0.608691	63.150611	2.817762
2.495000	6.946507	-0.772934	-0.641539	63.052065	2.834186
2.496000	7.242145	-0.411598	-0.608691	62.986368	2.783270
2.497000	7.406388	0.081132	-0.575842	62.953519	2.725785
2.498000	7.636329	0.508165	-0.510144	62.887821	2.761919
2.499000	8.063362	0.935198	-0.444447	62.822124	2.727428
2.500000	8.424698	1.329382	-0.378750	62.723578	2.791483
2.501000	8.588941	1.625020	-0.378750	62.592183	2.733997
2.502000	8.161908	1.723566	-0.247355	62.395091	2.747137
2.503000	7.833421	1.854961	-0.148809	62.296545	2.821046
2.504000	7.833421	2.052053	0.048283	62.132302	2.706076
2.505000	7.800573	1.986356	0.113981	61.935209	2.816119
2.506000	7.833421	1.986356	0.212527	61.869512	2.732355
2.507000	7.899119	2.052053	0.376770	61.770966	2.556614
2.508000	7.833421	1.953507	0.475316	61.573874	2.568112
2.509000	7.504935	1.920658	0.639559	61.376782	2.643664
2.510000	6.979356	1.789263	0.770954	61.113992	2.512269
2.511000	6.782263	1.657869	0.935198	60.982597	2.525408
2.512000	6.979356	1.723566	1.099441	60.851203	2.479420
2.513000	7.340691	1.789263	1.263684	60.752657	2.554972
2.514000	7.472086	1.789263	1.329382	60.621262	2.564827
2.515000	7.734875	2.019204	1.526474	60.522716	2.510626
2.516000	8.260454	2.183448	1.625020	60.391321	2.497487
2.517000	8.523244	2.314842	1.723566	60.292775	2.582893
2.518000	8.523244	2.511935	1.789263	60.227077	2.597675
2.519000	8.096211	2.544783	1.920658	60.029985	2.658445
2.520000	7.866270	2.577632	2.084902	59.898591	2.651876
2.521000	7.800573	2.709027	2.084902	59.832893	2.623954
2.522000	7.800573	2.741875	2.150599	59.668650	2.635451
2.523000	7.734875	2.774724	2.249145	59.602952	2.582893
2.524000	7.931967	2.906119	2.347691	59.537255	2.719215
2.525000	7.899119	2.906119	2.413388	59.471558	2.612457
2.526000	7.274994	2.774724	2.446237	59.241617	2.589463
2.527000	6.880810	2.676178	2.511935	59.175919	2.671585
2.528000	6.847961	2.643329	2.511935	59.044525	2.643664
2.529000	7.143599	2.577632	2.446237	59.011676	2.684724
2.530000	7.439237	2.643329	2.479086	59.011676	2.696221
2.531000	7.603481	2.577632	2.479086	58.945978	2.735640
2.532000	7.964816	2.511935	2.479086	58.978827	2.692937
2.533000	8.391849	2.610481	2.380540	58.978827	2.609172
2.534000	8.687487	2.577632	2.314842	58.945978	2.783270
2.535000	8.359000	2.479086	2.249145	58.847432	2.660088
2.536000	7.997665	2.446237	2.249145	58.814584	2.688009
2.537000	7.866270	2.380540	2.117750	58.748886	2.701149
2.538000	7.767724	2.281994	2.052053	58.683189	2.809549
2.539000	7.833421	2.347691	2.019204	58.683189	2.702791
2.540000	7.931967	2.380540	1.920658	58.716038	2.809549
2.541000	7.964816	2.314842	1.854961	58.716038	2.733997
2.542000	7.767724	2.446237	1.789263	58.650340	2.688009
2.543000	7.077902	2.314842	1.723566	58.486097	2.793125
2.544000	6.749415	2.249145	1.592171	58.420399	2.737282
2.545000	6.913658	2.347691	1.592171	58.453248	2.822689
2.546000	7.242145	2.479086	1.526474	58.486097	2.816119
2.547000	7.406388	3.004665	1.427928	58.486097	2.663373
2.548000	7.702027	4.679948	1.427928	58.486097	2.775058
2.549000	8.063362	8.391849	1.427928	58.453248	2.758634
2.550000	8.424698	14.928737	1.690717	58.420399	2.650233
2.551000	8.654639	24.750494	3.760185	58.453248	2.753707
2.552000	8.161908	37.561482	14.238915	58.321853	2.681439
2.553000	7.899119	53.361701	29.579251	58.223307	2.752064
2.554000	7.866270	71.264238	42.850121	58.190459	2.689652
2.555000	7.734875	90.152239	51.390780	58.157610	2.802980
2.556000	7.800573	108.744604	55.891050	58.157610	2.733997
2.557000	7.899119	125.793085	57.796274	58.157610	2.576324
2.558000	7.964816	139.852335	57.336393	58.124761	2.536905
2.559000	7.504935	150.101137	53.197458	58.026215	2.525408
2.560000	6.946507	156.112454	46.890509	57.960518	2.615742
2.561000	6.749415	157.656344	42.357390	57.829123	2.599318
2.562000	6.979356	155.554025	42.455936	57.894820	2.530336
2.563000	7.406388	150.561019	46.594871	57.861972	2.540190
2.564000	7.504935	143.728484	52.211997	57.829123	2.615742
2.565000	7.833421	136.436069	58.124761	57.829123	2.536905
2.566000	8.260454	129.964871	63.741887	57.861972	2.510626
2.567000	8.490395	125.103262	68.603494	57.894820	2.592748
2.568000	8.556092	122.639608	72.709581	57.894820	2.538548
2.569000	8.096211	122.935247	76.322937	57.861972	2.499129
2.570000	7.833421	126.023026	79.706353	57.763426	2.518839
2.571000	7.800573	132.132887	83.221163	57.796274	2.589463
2.572000	7.767724	140.509310	87.327251	57.796274	2.541833
2.573000	7.866270	150.528170	91.991766	57.796274	2.517196
2.574000	7.899119	161.335402	96.294946	57.861972	2.628882
2.575000	7.899119	171.945543	99.974000	57.861972	2.561542
2.576000	7.307842	181.373132	102.996081	57.763426	2.523766
2.577000	6.815112	189.125436	105.853918	57.763426	2.554972
2.578000	6.815112	194.676875	107.956236	57.796274	2.637094
2.579000	7.176448	197.600414	109.565822	57.796274	2.633809
2.580000	7.373540	198.290237	111.109711	57.894820	2.609172
2.581000	7.603481	196.943438	112.752147	57.927669	2.676512
2.582000	7.899119	194.151294	114.690220	58.026215	2.573039
2.583000	8.326152	190.899268	117.285268	58.157610	2.553330
2.584000	8.687487	187.844335	120.504442	58.223307	2.668300
2.585000	8.326152	185.249284	123.855011	58.256156	2.604245
2.586000	7.931967	184.099577	127.172731	58.289005	2.568112
2.587000	7.833421	184.493762	129.899174	58.354702	2.646948
2.588000	7.734875	186.497536	132.658466	58.420399	2.513911
2.589000	7.833421	190.242293	135.582002	58.584643	2.638736
2.590000	7.931967	195.202455	138.275597	58.716038	2.576324
2.591000	7.997665	200.983835	140.607856	58.814584	2.607530
2.592000	7.734875	207.028007	142.907266	58.913130	2.512269
2.593000	7.209296	212.842238	145.535164	58.945978	2.587821
2.594000	6.815112	217.999495	148.064516	58.978827	2.494202
2.595000	6.979356	222.171289	150.396775	59.175919	2.492560
2.596000	7.373540	225.061981	152.597640	59.274465	2.579609
2.597000	7.439237	226.507327	154.798505	59.438709	2.471208
2.598000	7.702027	226.737268	156.966521	59.570104	2.497487
2.599000	8.063362	226.014595	159.068839	59.701498	2.489275
